title_id	ordering	name_id	job_category	job
tt0041200	2	nm0059549	actress	\N
tt0041200	3	nm0226773	actress	\N
tt0041200	4	nm0001918	actor	\N
tt0041200	5	nm0812827	director	\N
tt0041200	6	nm0307448	writer	screenplay
tt0041200	7	nm0320529	writer	\N
tt0041200	8	nm0537985	writer	screenplay
tt0041200	9	nm0545527	writer	story
tt0041270	10	nm0767266	editor	\N
tt0041270	1	nm0663423	actor	\N
tt0041270	2	nm0658019	actress	\N
tt0041270	3	nm0432465	actor	\N
tt0041270	4	nm0700343	actor	\N
tt0041270	5	nm0302143	director	\N
tt0041270	6	nm0314957	writer	\N
tt0041270	7	nm0763947	producer	producer
tt0041270	8	nm0005996	composer	\N
tt0041270	9	nm0554921	cinematographer	\N
tt0041448	10	nm0749518	actor	\N
tt0041448	1	nm0934290	actor	\N
tt0041448	2	nm0167395	actor	\N
tt0041448	3	nm0115066	actress	\N
tt0041448	4	nm0601117	actor	\N
tt0041448	5	nm0385171	director	\N
tt0041448	6	nm0119378	writer	original screenplay
tt0041448	7	nm0627060	cinematographer	\N
tt0041448	8	nm0298265	editor	\N
tt0041448	9	nm0427157	actor	\N
tt0041474	1	nm0000305	actor	\N
tt0041474	2	nm0204190	director	\N
tt0041474	3	nm0877720	writer	story
tt0041716	10	nm0005849	cinematographer	director of photography
tt0041716	1	nm0000037	actor	\N
tt0041716	2	nm0000069	actor	\N
tt0041716	3	nm0308081	actress	\N
tt0041716	4	nm0587900	actress	\N
tt0041716	5	nm0002045	director	\N
tt0041716	6	nm0337582	writer	screenplay
tt0041716	7	nm0173679	writer	screenplay
tt0041716	8	nm0730385	writer	idea
tt0041716	9	nm0006085	producer	producer
tt0041847	10	nm0900944	cinematographer	director of photography
tt0041847	1	nm0004496	actor	\N
tt0041847	2	nm0006428	actress	\N
tt0041847	3	nm0002038	actress	\N
tt0041847	4	nm0237025	actor	\N
tt0041847	5	nm0746740	director	\N
tt0041847	6	nm0552552	writer	story
tt0041847	7	nm0773660	writer	screenplay
tt0041847	8	nm0710680	producer	producer
tt0041847	9	nm0006238	composer	\N
tt0041967	10	nm0520501	producer	producer
tt0041967	1	nm0000007	actor	\N
tt0041967	2	nm0461594	actor	\N
tt0041967	3	nm0549337	actress	\N
tt0041967	4	nm0370564	actor	\N
tt0041967	5	nm0374702	director	\N
tt0041967	6	nm0279795	writer	story
tt0041967	7	nm0232527	writer	adaptation
tt0041967	8	nm0401738	writer	screenplay
tt0041967	9	nm0589616	writer	screenplay
tt0042200	10	nm0006085	producer	producer
tt0042200	1	nm0002149	actress	\N
tt0042200	2	nm0444476	actor	\N
tt0042200	3	nm0129894	actor	\N
tt0042200	4	nm0619798	actor	\N
tt0042200	5	nm0796645	director	\N
tt0042200	6	nm0000923	director	\N
tt0042200	7	nm0791084	writer	screenplay
tt0042200	8	nm0276252	writer	musical book
tt0042200	9	nm0276227	writer	musical book
tt0042897	10	nm0314899	editor	\N
tt0042897	1	nm0000978	actor	\N
tt0042897	2	nm0535169	actress	\N
tt0042897	3	nm0256305	actor	\N
tt0042897	4	nm0000890	actor	\N
tt0042897	5	nm0627087	director	\N
tt0042897	6	nm0359034	writer	additional dialogue
tt0042897	7	nm0874308	writer	\N
tt0042897	8	nm0342928	composer	\N
tt0042897	9	nm0835365	cinematographer	director of photography
tt0043311	10	nm0846290	production_designer	\N
tt0043311	1	nm0592420	actor	\N
tt0043311	2	nm0015023	actor	\N
tt0043311	3	nm0677931	actor	\N
tt0043311	4	nm0467068	actor	\N
tt0043311	5	nm0361561	director	\N
tt0043311	6	nm0558164	writer	novel
tt0043311	7	nm0660293	composer	\N
tt0043311	8	nm0587293	cinematographer	\N
tt0043311	9	nm0420684	editor	\N
tt0043505	10	nm0814958	writer	\N
tt0043505	1	nm0709790	actor	\N
tt0043505	2	nm0518178	actress	\N
tt0043505	3	nm0768684	actor	\N
tt0043505	4	nm0819477	actor	\N
tt0043505	5	nm0313124	director	\N
tt0043505	6	nm0858091	writer	novel
tt0043505	7	nm0539360	writer	\N
tt0043505	8	nm0658575	writer	\N
tt0043505	9	nm0682592	writer	\N
tt0044630	10	nm0373512	editor	\N
tt0044630	1	nm0131713	actor	\N
tt0044630	2	nm0631434	actress	\N
tt0044630	3	nm0030194	actor	\N
tt0044630	4	nm0448004	actor	\N
tt0044630	5	nm0782947	director	\N
tt0044630	6	nm0880489	writer	story
tt0044630	7	nm0592387	producer	producer
tt0044630	8	nm0804165	composer	\N
tt0044630	9	nm0627060	cinematographer	\N
tt0044812	10	nm0427375	producer	producer
tt0044812	1	nm0002161	actor	\N
tt0044812	2	nm0473213	actor	\N
tt0044812	3	nm0462364	actress	\N
tt0044812	4	nm0543167	actress	\N
tt0044812	5	nm0477702	director	\N
tt0044812	6	nm2080262	writer	writer
tt0044812	7	nm0666710	writer	writer
tt0044812	8	nm0777886	writer	writer
tt0044812	9	nm0911156	writer	play
tt0044818	10	nm0911137	producer	producer
tt0044818	1	nm0371775	actor	\N
tt0044818	2	nm0575756	actress	\N
tt0044818	3	nm0840330	actor	\N
tt0044818	4	nm0110917	actor	\N
tt0044818	5	nm0614634	director	\N
tt0044818	6	nm0241416	writer	novel
tt0044818	7	nm0689565	writer	original screenplay
tt0044818	8	nm0936254	writer	original screenplay
tt0044818	9	nm0294266	producer	producer
tt0044859	10	nm0005676	cinematographer	director of photography
tt0044859	1	nm0676492	actress	\N
tt0044859	2	nm0001374	actor	\N
tt0044859	3	nm0807761	actress	\N
tt0044859	4	nm0000974	actor	\N
tt0044859	5	nm0624535	director	\N
tt0044859	6	nm0487226	writer	screenplay
tt0044859	7	nm0068563	writer	based on a story by
tt0044859	8	nm0413212	producer	producer
tt0044859	9	nm0000077	composer	\N
tt0045040	1	nm1785269	actress	\N
tt0045040	2	nm1227995	actor	\N
tt0045040	3	nm0954724	director	\N
tt0045040	4	nm0398681	writer	verse
tt0045040	5	nm1785781	writer	story
tt0045040	6	nm0514097	composer	\N
tt0045040	7	nm0395886	cinematographer	\N
tt0045040	8	nm0825283	editor	\N
tt0045094	10	nm0055604	cinematographer	director of photography
tt0045094	1	nm0001078	actor	\N
tt0045094	2	nm0001362	actor	\N
tt0045094	3	nm0483787	actress	\N
tt0045094	4	nm0904531	actor	\N
tt0045094	5	nm0907779	director	\N
tt0045094	6	nm0124918	writer	screenplay
tt0045094	7	nm0437900	writer	screenplay
tt0045094	8	nm0607561	writer	screenplay
tt0045094	9	nm0876223	writer	story
tt0045806	10	nm0458170	cinematographer	\N
tt0045806	1	nm0462442	actor	\N
tt0045806	2	nm0546444	actress	\N
tt0045806	3	nm0857352	actor	\N
tt0045806	4	nm0459901	actor	\N
tt0045806	5	nm0375213	director	\N
tt0045806	6	nm0250797	writer	writer
tt0045806	7	nm0343275	writer	writer
tt0045806	8	nm0432807	writer	dramaturgue
tt0045806	9	nm0744758	composer	\N
tt0046399	10	nm0005657	cinematographer	\N
tt0046399	1	nm0000978	actor	\N
tt0046399	2	nm0002011	actor	\N
tt0046399	3	nm0934798	actress	\N
tt0046399	4	nm0012204	actor	\N
tt0046399	5	nm0930536	director	\N
tt0046399	6	nm0736276	writer	screenplay
tt0046399	7	nm0718101	writer	additional dialogue
tt0046399	8	nm0940803	producer	producer
tt0046399	9	nm0006286	composer	\N
tt0046681	10	nm0579587	editor	\N
tt0046681	1	nm0895844	actor	\N
tt0046681	2	nm0687958	actress	\N
tt0046681	3	nm0230736	actor	\N
tt0046681	4	nm0235557	actress	\N
tt0046681	5	nm0322178	director	\N
tt0046681	6	nm0158021	writer	screenplay
tt0046681	7	nm0220383	writer	screenplay
tt0046681	8	nm0299324	composer	\N
tt0046681	9	nm0278450	cinematographer	\N
tt0046899	10	nm0005762	cinematographer	director of photography
tt0046899	1	nm0001514	actor	\N
tt0046899	2	nm0001333	actress	\N
tt0046899	3	nm0719692	actor	\N
tt0046899	4	nm0656428	actress	\N
tt0046899	5	nm0202681	director	\N
tt0046899	6	nm0242897	writer	written by
tt0046899	7	nm0235160	writer	based on a character created by: in
tt0046899	8	nm0743407	producer	producer
tt0046899	9	nm0000077	composer	\N
tt0047091	10	nm0024474	production_designer	\N
tt0047091	1	nm0575560	actress	\N
tt0047091	2	nm0844141	actor	\N
tt0047091	3	nm0538672	actor	\N
tt0047091	4	nm0299698	actress	\N
tt0047091	5	nm0710524	director	\N
tt0047091	6	nm0881775	writer	\N
tt0047091	7	nm0267565	composer	\N
tt0047091	8	nm0045920	cinematographer	\N
tt0047091	9	nm0450161	editor	\N
tt0047162	10	nm0758404	composer	\N
tt0047162	1	nm0000072	actress	\N
tt0047162	2	nm0004496	actor	\N
tt0047162	3	nm0682074	actor	\N
tt0047162	4	nm0001656	actress	\N
tt0047162	5	nm0112218	director	\N
tt0047162	6	nm0258493	writer	screenplay
tt0047162	7	nm0258525	writer	screenplay
tt0047162	8	nm0280234	writer	story
tt0047162	9	nm0191901	producer	producer
tt0047261	1	nm0469287	actress	\N
tt0047261	2	nm0383164	actress	\N
tt0047261	3	nm0003585	actor	\N
tt0047261	4	nm0926919	actor	\N
tt0047261	5	nm0281556	director	\N
tt0047261	6	nm0527327	producer	producer
tt0047261	7	nm0006160	composer	\N
tt0047261	8	nm0368391	cinematographer	\N
tt0047261	9	nm3743961	editor	\N
tt0047424	10	nm0005870	cinematographer	director of photography
tt0047424	1	nm0001791	actor	\N
tt0047424	2	nm0001463	actress	\N
tt0047424	3	nm0706368	actor	\N
tt0047424	4	nm0002079	actor	\N
tt0047424	5	nm0746740	director	\N
tt0047424	6	nm0091213	writer	screen play
tt0047424	7	nm0569423	writer	based on the novel by
tt0047424	8	nm0623255	producer	producer
tt0047424	9	nm0018497	composer	\N
tt0047507	1	nm0486742	actor	\N
tt0047507	2	nm0219219	actor	\N
tt0047507	3	nm0793574	actor	\N
tt0047507	4	nm0605794	actor	\N
tt0047507	5	nm0928644	director	\N
tt0047507	6	nm0928611	writer	story and screenplay
tt0047507	7	nm0173977	composer	\N
tt0047507	8	nm0005677	cinematographer	director of photography
tt0047507	9	nm0178578	editor	film editor
tt0047898	10	nm0011430	editor	\N
tt0047898	1	nm0000509	actor	\N
tt0047898	2	nm0426363	actor	\N
tt0047898	3	nm0566815	actor	\N
tt0047898	4	nm0455010	actress	\N
tt0047898	5	nm0000248	director	\N
tt0047898	6	nm0329966	writer	original story and screenplay
tt0047898	7	nm0911913	composer	\N
tt0047898	8	nm0020023	cinematographer	director of photography
tt0047898	9	nm0860847	cinematographer	director of photography
tt0048078	1	nm0526184	actor	\N
tt0048078	2	nm0540416	actress	\N
tt0048078	3	nm0175528	actor	\N
tt0048078	4	nm0132790	actor	\N
tt0048078	5	nm0000339	director	\N
tt0048078	6	nm0004300	composer	\N
tt0048078	7	nm0005677	cinematographer	\N
tt0048078	8	nm0801721	editor	\N
tt0049372	1	nm0590055	actor	\N
tt0049372	2	nm0662116	actor	\N
tt0049372	3	nm0758151	actor	\N
tt0049372	4	nm0448903	actress	\N
tt0049372	5	nm0291201	director	\N
tt0049372	6	nm0932477	writer	original story
tt0049372	7	nm0804975	producer	producer
tt0049372	8	nm0852405	cinematographer	director of photography
tt0049372	9	nm0070795	editor	\N
tt0049696	10	nm0005766	cinematographer	\N
tt0049696	1	nm0001847	actor	\N
tt0049696	2	nm0002145	actor	\N
tt0049696	3	nm0339452	actress	\N
tt0049696	4	nm0886870	actor	\N
tt0049696	5	nm0099592	director	\N
tt0049696	6	nm0175028	writer	story
tt0049696	7	nm0629580	writer	\N
tt0049696	8	nm0851219	producer	producer
tt0049696	9	nm0006301	composer	\N
tt0049949	10	nm0005768	cinematographer	director of photography
tt0049949	1	nm0000763	actor	\N
tt0049949	2	nm0281766	actress	\N
tt0049949	3	nm0001695	actor	\N
tt0049949	4	nm0003318	actor	\N
tt0049949	5	nm0000485	director	\N
tt0049949	6	nm0732452	writer	screenplay
tt0049949	7	nm0251876	writer	novel
tt0049949	8	nm0295124	producer	producer
tt0049949	9	nm0318074	composer	\N
tt0049972	1	nm0367928	actor	\N
tt0049972	2	nm0477553	actress	\N
tt0049972	3	nm0945414	actress	\N
tt0049972	4	nm0847301	actress	\N
tt0049972	5	nm0455938	director	\N
tt0049972	6	nm0621534	writer	\N
tt0049972	7	nm0948982	writer	novel
tt0049972	8	nm0756905	composer	\N
tt0049972	9	nm0837542	cinematographer	\N
tt0050762	10	nm0106918	editor	\N
tt0050762	1	nm0280749	actor	\N
tt0050762	2	nm0594934	actress	\N
tt0050762	3	nm0539871	actor	\N
tt0050762	4	nm0392340	actor	\N
tt0050762	5	nm0804752	director	\N
tt0050762	6	nm0397705	writer	book
tt0050762	7	nm0796007	writer	translation
tt0050762	8	nm0845652	composer	\N
tt0050762	9	nm0845717	cinematographer	\N
tt0051405	10	nm0005761	cinematographer	director of photography
tt0051405	1	nm0714878	actor	\N
tt0051405	2	nm0110231	actor	\N
tt0051405	3	nm0617846	actor	\N
tt0051405	4	nm0532277	actor	\N
tt0051405	5	nm0221423	director	\N
tt0051405	6	nm0933645	writer	novel
tt0051405	7	nm0402885	writer	screenplay
tt0051405	8	nm0634402	producer	producer
tt0051405	9	nm0942409	composer	\N
tt0051439	10	nm0412613	editor	\N
tt0051439	1	nm0407411	actor	\N
tt0051439	2	nm0945354	actress	\N
tt0051439	3	nm0944779	actress	\N
tt0051439	4	nm0879918	actor	\N
tt0051439	5	nm0870311	director	\N
tt0051439	6	nm0946672	writer	\N
tt0051439	7	nm0849083	producer	producer
tt0051439	8	nm0199020	composer	\N
tt0051439	9	nm0594243	cinematographer	\N
tt0052296	10	nm0005797	cinematographer	director of photography
tt0052296	1	nm0001260	actor	\N
tt0052296	2	nm0003813	actress	\N
tt0052296	3	nm0537146	actor	\N
tt0052296	4	nm0214529	actor	\N
tt0052296	5	nm0802862	director	\N
tt0052296	6	nm0417839	writer	screenplay
tt0052296	7	nm0718871	writer	novel
tt0052296	8	nm0037818	producer	producer
tt0052296	9	nm0000067	composer	\N
tt0052327	10	nm0776797	composer	\N
tt0052327	1	nm0370144	actor	\N
tt0052327	2	nm0768748	actress	\N
tt0052327	3	nm0776711	actor	\N
tt0052327	4	nm0461594	actor	\N
tt0052327	5	nm0211964	director	\N
tt0052327	6	nm0473996	writer	story
tt0052327	7	nm0933858	writer	screenplay
tt0052327	8	nm0506201	writer	screenplay
tt0052327	9	nm0456120	producer	producer
tt0052507	10	nm0749476	actor	\N
tt0052507	1	nm0778880	actor	\N
tt0052507	2	nm0004931	actress	\N
tt0052507	3	nm0293659	actor	\N
tt0052507	4	nm0002143	actor	\N
tt0052507	5	nm0911599	writer	creator
tt0052507	6	nm0002016	actor	\N
tt0052507	7	nm0856533	actor	\N
tt0052507	8	nm0124889	actor	\N
tt0052507	9	nm0175788	actor	\N
tt0052958	10	nm0825283	editor	\N
tt0052958	1	nm0395240	actor	\N
tt0052958	2	nm0387207	actress	\N
tt0052958	3	nm0111003	actor	\N
tt0052958	4	nm0816332	actor	\N
tt0052958	5	nm0688076	director	\N
tt0052958	6	nm0199629	writer	screenplay
tt0052958	7	nm1007428	writer	writer
tt0052958	8	nm0514097	composer	\N
tt0052958	9	nm0755948	cinematographer	\N
tt0053714	10	nm0765620	cinematographer	\N
tt0053714	1	nm0217523	self	\N
tt0053714	2	nm5658547	self	\N
tt0053714	3	nm2638240	self	\N
tt0053714	4	nm0223331	actor	\N
tt0053714	5	nm0301422	director	\N
tt0053714	6	nm0004453	producer	producer
tt0053714	7	nm0481090	producer	producer
tt0053714	8	nm0489770	composer	\N
tt0053714	9	nm0054246	cinematographer	\N
tt0053936	10	nm0005657	cinematographer	\N
tt0053936	1	nm0000009	actor	\N
tt0053936	2	nm0752813	actor	\N
tt0053936	3	nm0405054	actress	\N
tt0053936	4	nm0000822	actor	\N
tt0053936	5	nm0792605	director	\N
tt0053936	6	nm0272209	writer	novel
tt0053936	7	nm0459067	writer	screenplay
tt0053936	8	nm0087533	producer	producer
tt0053936	9	nm0000070	composer	\N
tt0054197	10	nm0005797	cinematographer	director of photography
tt0054197	1	nm0001805	actress	\N
tt0054197	2	nm0000063	actor	\N
tt0054197	3	nm0000865	actor	\N
tt0054197	4	nm0000364	actress	\N
tt0054197	5	nm0330456	director	\N
tt0054197	6	nm0324578	writer	screenplay
tt0054197	7	nm0730850	writer	screenplay
tt0054197	8	nm0403022	producer	producer
tt0054197	9	nm0804244	composer	\N
tt0054693	10	nm0005729	cinematographer	director of photography
tt0054693	1	nm0641729	actor	\N
tt0054693	2	nm0929057	actor	\N
tt0054693	3	nm0321143	actor	\N
tt0054693	4	nm0898643	actor	\N
tt0054693	5	nm0394409	director	\N
tt0054693	6	nm0934851	writer	written by
tt0054693	7	nm0937984	writer	written by
tt0054693	8	nm0289381	producer	producer
tt0054693	9	nm0885866	composer	\N
tt0055408	10	nm0651051	cinematographer	\N
tt0055408	1	nm0763803	actor	\N
tt0055408	2	nm0892816	actress	\N
tt0055408	3	nm0245065	actress	\N
tt0055408	4	nm0272979	actor	\N
tt0055408	5	nm0086466	director	\N
tt0055408	6	nm0649650	writer	story
tt0055408	7	nm0652679	writer	story
tt0055408	8	nm0305885	writer	story
tt0055408	9	nm0529994	producer	producer
tt0055934	10	nm0006095	composer	\N
tt0055934	1	nm0582890	actor	\N
tt0055934	2	nm0767414	actress	\N
tt0055934	3	nm0216177	actress	\N
tt0055934	4	nm0300354	actress	\N
tt0055934	5	nm0138893	director	\N
tt0055934	6	nm0797575	writer	scenario
tt0055934	7	nm0096182	producer	producer
tt0055934	8	nm2219552	producer	producer
tt0055934	9	nm0002198	composer	\N
tt0056193	10	nm0367431	editor	\N
tt0056193	1	nm0000051	actor	\N
tt0056193	2	nm0001859	actress	\N
tt0056193	3	nm0528987	actress	\N
tt0056193	4	nm0168324	actor	\N
tt0056193	5	nm0000040	director	\N
tt0056193	6	nm0618603	writer	screenplay
tt0056193	7	nm0364805	writer	\N
tt0056193	8	nm0725765	composer	\N
tt0056193	9	nm0005807	cinematographer	director of photography
tt0056732	10	nm0102746	production_designer	\N
tt0056732	1	nm0683831	actress	\N
tt0056732	2	nm0025954	actress	\N
tt0056732	3	nm0708048	actor	\N
tt0056732	4	nm0062593	actor	\N
tt0056732	5	nm0000320	director	\N
tt0056732	6	nm0017274	writer	story: Los Náufragos de la Calle de la Providencia
tt0056732	7	nm0016105	producer	producer
tt0056732	8	nm0004195	cinematographer	director of photography
tt0056732	9	nm0767266	editor	\N
tt0057123	10	nm0793129	editor	\N
tt0057123	1	nm0363025	actress	\N
tt0057123	2	nm0434693	actress	\N
tt0057123	3	nm0806372	actor	\N
tt0057123	4	nm0411493	actor	\N
tt0057123	5	nm0343464	director	\N
tt0057123	6	nm0539488	writer	writer
tt0057123	7	nm0806169	producer	producer
tt0057123	8	nm0356921	composer	\N
tt0057123	9	nm0429576	cinematographer	\N
tt0057128	10	nm0006300	composer	\N
tt0057128	1	nm0001637	actor	\N
tt0057128	2	nm0656428	actress	\N
tt0057128	3	nm0001033	actor	\N
tt0057128	4	nm0561702	actor	\N
tt0057128	5	nm0000339	director	\N
tt0057128	6	nm0064579	writer	screenplay by
tt0057128	7	nm0000590	writer	from the poem by
tt0057128	8	nm0522454	writer	and a story
tt0057128	9	nm0000338	writer	additional dialogue
tt0057543	10	nm0826114	editor	\N
tt0057543	1	nm0001792	actor	\N
tt0057543	2	nm0000404	actress	\N
tt0057543	3	nm0731772	actor	\N
tt0057543	4	nm0191685	actor	\N
tt0057543	5	nm0856715	director	\N
tt0057543	6	nm0469915	writer	play
tt0057543	7	nm0293388	producer	producer
tt0057543	8	nm0626267	composer	\N
tt0057543	9	nm0869860	cinematographer	director of photography
tt0057682	1	nm0001509	actor	\N
tt0057682	2	nm0000548	actress	\N
tt0057682	3	nm0000842	actor	\N
tt0057682	4	nm0001762	actress	\N
tt0057682	5	nm0542702	director	\N
tt0057682	6	nm0741439	writer	written by
tt0057682	7	nm0006052	composer	\N
tt0057682	8	nm0005853	cinematographer	director of photography
tt0057682	9	nm0866462	editor	\N
tt0058099	10	nm0005722	cinematographer	\N
tt0058099	1	nm0048468	actor	\N
tt0058099	2	nm0111623	actress	\N
tt0058099	3	nm0372242	actor	\N
tt0058099	4	nm0000080	actor	\N
tt0058099	5	nm0063077	director	\N
tt0058099	6	nm0161476	writer	book
tt0058099	7	nm0938445	writer	\N
tt0058099	8	nm0505617	producer	producer
tt0058099	9	nm0006112	composer	\N
tt0058144	1	nm0551458	actress	\N
tt0058144	2	nm0398466	actor	\N
tt0058144	3	nm0176879	actor	\N
tt0058144	4	nm0446059	actor	\N
tt0058144	5	nm0763436	director	\N
tt0058144	6	nm0507606	producer	producer
tt0058144	7	nm0579387	composer	\N
tt0058144	8	nm0141256	cinematographer	\N
tt0058144	9	nm0285925	editor	\N
tt0058150	10	nm0558435	writer	story
tt0058150	1	nm0000125	actor	\N
tt0058150	2	nm0002085	actor	\N
tt0058150	3	nm0000303	actress	\N
tt0058150	4	nm0247881	actress	\N
tt0058150	5	nm0357891	director	\N
tt0058150	6	nm0537363	writer	screenplay by
tt0058150	7	nm0214989	writer	screenplay by
tt0058150	8	nm0001220	writer	novel
tt0058150	9	nm0367820	writer	adaptation
tt0058154	10	nm0005762	cinematographer	director of photography
tt0058154	1	nm0000348	actor	\N
tt0058154	2	nm0001666	actress	\N
tt0058154	3	nm0004769	actor	\N
tt0058154	4	nm0055645	actress	\N
tt0058154	5	nm0591486	director	\N
tt0058154	6	nm0043480	writer	play
tt0058154	7	nm0475823	writer	screenplay
tt0058154	8	nm0918694	producer	producer
tt0058154	9	nm0006238	composer	\N
tt0058167	10	nm0770127	composer	\N
tt0058167	1	nm0000314	actor	\N
tt0058167	2	nm0647010	actress	\N
tt0058167	3	nm0000621	actor	\N
tt0058167	4	nm0581005	actor	\N
tt0058167	5	nm0755963	director	\N
tt0058167	6	nm0318428	writer	screenplay
tt0058167	7	nm0853083	writer	novel
tt0058167	8	nm0409069	producer	producer
tt0058167	9	nm0363316	composer	\N
tt0059652	1	nm0774124	actor	\N
tt0059652	2	nm0626561	director	\N
tt0059652	3	nm1295097	composer	\N
tt0059971	10	nm0706505	actor	\N
tt0059971	1	nm0332587	actor	\N
tt0059971	2	nm0142650	actress	\N
tt0059971	3	nm0886657	actor	\N
tt0059971	4	nm0679538	actress	\N
tt0059971	5	nm0169540	writer	creator
tt0059971	6	nm0336139	writer	creator
tt0059971	7	nm0135044	actor	\N
tt0059971	8	nm0676729	actor	\N
tt0059971	9	nm0290955	actor	\N
tt0060302	10	nm0251964	editor	\N
tt0060302	1	nm0103722	actor	\N
tt0060302	2	nm0636065	actress	\N
tt0060302	3	nm0581282	actor	\N
tt0060302	4	nm0906147	actress	\N
tt0060302	5	nm0528927	director	\N
tt0060302	6	nm0682287	writer	\N
tt0060302	7	nm0528924	producer	producer
tt0060302	8	nm0242406	composer	\N
tt0060302	9	nm0549665	cinematographer	\N
tt0060710	10	nm0348629	editor	\N
tt0060710	1	nm0051526	actor	\N
tt0060710	2	nm0091046	actor	\N
tt0060710	3	nm0198616	actor	\N
tt0060710	4	nm0505504	actor	\N
tt0060710	5	nm0957612	director	\N
tt0060710	6	nm0537656	writer	\N
tt0060710	7	nm0221190	producer	producer
tt0060710	8	nm0333478	composer	\N
tt0060710	9	nm0005732	cinematographer	\N
tt0061156	1	nm0156453	actor	\N
tt0061156	2	nm12197046	actress	\N
tt0061156	3	nm0497394	actress	\N
tt0061156	4	nm0508662	actor	\N
tt0061156	5	nm0159201	director	\N
tt0061156	6	nm0648505	writer	\N
tt0061156	7	nm0523704	actor	\N
