titleId	average_rating	num_votes
tt0060891	7.5	3026
tt0060912	8.1	612
tt0060916	5.2	64
tt0060971	5.8	243
tt0060983	6.0	1400
tt0060991	6.3	809
tt0061011	5.5	108
tt0061074	6.5	2090
tt0061176	6.6	2116
tt0061224	3.4	137
tt0061301	7.3	3844
tt0061320	7.0	1607
tt0061334	5.3	214
tt0061352	5.0	17
tt0061377	6.1	537
tt0061384	5.8	85
tt0061395	7.7	45999
tt0061404	4.9	289
tt0061557	4.1	2088
tt0061567	5.0	32
tt0061586	6.1	115
tt0061636	7.1	3143
tt0061647	6.3	2746
tt0061724	6.8	26
tt0061758	5.1	2536
tt0061814	7.6	4396
tt0061846	6.1	460
tt0061852	7.6	187194
tt0061906	6.6	423
tt0061913	7.3	813
tt0061955	7.2	9616
tt0061960	6.2	200
tt0061976	3.5	1163
tt0061985	5.5	54
tt0062032	5.3	1176
tt0062037	5.6	2082
tt0062114	6.4	311
tt0062149	7.1	214
tt0062159	3.6	988
tt0062193	3.4	722
tt0062377	6.4	3359
tt0062413	5.9	385
tt0062433	4.8	639
tt0062449	6.7	53
tt0062572	7.5	2060
tt0062574	7.7	231
tt0062578	7.1	2658
tt0062706	6.6	933
tt0062827	5.9	2401
tt0062830	5.7	392
tt0062865	6.4	1331
tt0062886	6.7	5830
tt0062917	5.7	539
tt0062958	4.8	114
tt0062972	6.7	36
tt0062974	6.1	3848
tt0062990	6.5	1150
tt0063013	5.2	2483
tt0063032	7.7	16665
tt0063121	6.6	10900
tt0063218	7.1	2309
tt0063233	6.0	367
tt0063237	6.6	513
tt0063297	6.5	802
tt0063334	6.0	10
tt0063335	5.9	196
tt0063369	7.2	1120
tt0063379	6.1	1611
tt0063406	6.7	269
tt0063410	6.2	1073
tt0063478	5.8	101
tt0063545	6.8	88
tt0063554	4.7	94
tt0063578	8.7	12
tt0063586	6.9	259
tt0063595	4.5	1011
tt0063799	6.5	526
tt0063838	7.7	61
tt0063868	7.9	34
tt0063893	7.2	540
tt0063895	7.5	409
tt0063953	7.3	180
tt0064003	5.6	58
tt0064040	8.1	24267
tt0064078	3.5	59
tt0064088	4.3	756
tt0064165	7.5	5168
tt0064183	4.6	6
tt0064186	6.0	1021
tt0064226	5.6	490
tt0064284	6.9	887
tt0064294	6.9	890
tt0064300	6.5	1675
tt0064350	6.5	487
tt0064357	5.3	393
tt0064391	5.6	666
tt0064450	3.7	69
tt0064519	6.3	3821
tt0064536	6.9	2946
tt0064588	6.5	3268
tt0064681	6.3	35
tt0064682	5.4	205
tt0064719	3.6	20
tt0064733	6.4	244
tt0064777	6.9	509
tt0064780	6.0	636
tt0064789	5.6	2067
tt0064808	5.3	294
tt0064816	7.1	11177
tt0064837	6.6	85
tt0064847	6.1	19
tt0064860	6.5	4500
tt0064873	6.8	3664
tt0064877	6.5	102
tt0064950	4.0	262
tt0065008	5.1	46
tt0065010	4.3	312
tt0065052	7.9	622
tt0065073	6.3	6357
tt0065125	5.3	1654
tt0065163	6.2	4637
tt0065184	6.0	523
tt0065215	6.0	2085
tt0065234	8.2	29559
tt0065361	5.8	618
tt0065457	7.8	1177
tt0065482	5.5	812
tt0065488	7.6	5340
tt0065518	6.3	459
tt0065521	5.8	156
tt0065528	7.1	25533
tt0065569	5.6	3417
tt0065669	5.4	4678
tt0065711	6.0	414
tt0065732	5.4	54
tt0065761	6.6	12097
tt0065803	5.9	142
tt0065817	7.0	513
tt0065838	7.3	236
tt0065876	5.8	95
tt0065989	5.9	1369
tt0066008	6.6	138
tt0066049	6.8	8969
tt0066064	6.5	1574
tt0066105	6.4	859
tt0066122	7.2	6578
tt0066141	6.7	1806
tt0066152	6.6	151
tt0066396	5.7	345
tt0066419	6.4	44
tt0066420	6.0	716
tt0066454	6.2	465
tt0066477	5.9	51
tt0066505	5.1	86
tt0066564	4.6	1375
tt0066605	6.0	410
tt0066617	6.4	185
tt0066686	6.7	55
tt0066728	5.7	2463
tt0066769	7.2	38313
tt0066790	5.9	158
tt0066808	6.9	36312
tt0066831	7.1	13407
tt0066870	5.6	1162
tt0066875	5.2	153
tt0066969	6.9	312
tt0066985	5.1	69
tt0066986	6.2	328
tt0067048	7.2	398
tt0067189	4.5	39
tt0067229	5.9	3873
tt0067237	6.2	659
tt0067242	7.6	1546
tt0067308	6.8	55
tt0067313	6.6	948
tt0067334	6.7	10979
tt0067355	7.4	23255
tt0067374	7.0	25
tt0067390	5.1	253
tt0067411	7.6	25990
tt0067434	6.5	1452
tt0067445	7.4	21811
tt0067467	6.8	1811
tt0067490	7.5	6649
tt0067525	6.4	32456
tt0067579	6.3	143
tt0067661	4.5	45
tt0067809	6.8	5862
tt0067838	7.5	70
tt0067896	6.7	714
tt0067914	5.2	172
tt0067918	4.7	65
tt0068003	6.6	181
tt0068005	6.6	785
tt0068014	6.1	1517
tt0068041	7.7	166
tt0068054	8.2	96
tt0068157	6.8	81
tt0068268	3.7	175
tt0068292	4.5	530
tt0068307	6.9	408
tt0068317	6.4	801
tt0068323	6.5	2341
tt0068361	7.8	44221
tt0068367	6.4	2731
tt0068376	5.9	43
tt0068415	5.8	1504
tt0068507	4.8	29
tt0068559	5.0	787
tt0068711	6.0	379
tt0068828	7.0	4580
tt0068949	7.2	173
tt0068976	6.9	13
tt0068990	6.0	1042
tt0069019	7.0	9876
tt0069067	7.1	957
tt0069089	6.0	25775
tt0069109	7.0	785
tt0069113	7.1	46668
tt0069114	6.1	36
tt0069121	6.7	5443
tt0069142	4.9	231
tt0069168	6.8	195
tt0069173	5.5	69
tt0069234	4.5	386
tt0069243	5.7	942
tt0069257	6.0	3365
tt0069281	8.0	48454
tt0069303	7.5	4439
tt0069330	5.9	111
tt0069372	4.5	2628
tt0069374	4.3	260
tt0069404	6.3	2334
tt0069461	6.3	721
tt0069467	8.0	35013
tt0069469	7.0	362
tt0069514	7.4	10
tt0069606	7.5	546
tt0069697	7.3	13012
tt0069704	7.4	92279
tt0069747	7.4	13776
tt0069795	3.4	1272
tt0069844	4.6	153
tt0069888	5.4	552
tt0069949	5.5	393
tt0069996	5.5	323
tt0070003	6.1	2356
tt0070017	4.3	718
tt0070022	7.1	5978
tt0070051	6.5	541
tt0070091	4.9	405
tt0070107	5.0	332
tt0070185	7.1	38
tt0070258	8.3	261
tt0070280	5.0	228
tt0070283	8.0	693
tt0070322	6.4	132
tt0070358	6.3	3178
tt0070359	7.8	6008
tt0070370	6.0	160
tt0070395	5.8	646
tt0070404	5.3	486
tt0070437	6.3	227
tt0070438	4.3	1133
tt0070459	5.6	236
tt0070472	6.3	1386
tt0070481	6.1	675
tt0070510	8.1	49038
tt0070518	7.2	20061
tt0070598	6.4	259
tt0070641	7.4	1393
tt0070642	5.1	378
tt0070646	3.6	132
tt0070666	7.7	126046
tt0070689	6.6	1247
tt0070708	6.8	209
tt0070752	3.7	598
tt0070800	7.1	3640
tt0070849	6.9	55188
tt0070868	6.5	5757
tt0070895	6.9	6291
tt0070900	4.0	278
tt0070907	4.6	87
tt0070936	6.6	15
tt0071070	6.6	219
tt0071075	9.2	26413
tt0071149	4.5	60
tt0071212	4.7	2461
tt0071266	5.3	2775
tt0071298	5.2	55
tt0071323	6.0	94
tt0071357	4.6	1511
tt0071369	6.2	513
tt0071409	6.1	71
tt0071431	6.8	8607
tt0071506	7.7	9
tt0071559	6.4	68
tt0071565	6.2	7142
tt0071569	6.8	9741
tt0071599	5.5	231
tt0071613	5.8	1967
tt0071653	4.8	149
tt0071690	6.8	2458
tt0071721	5.2	1651
tt0071754	4.7	447
tt0071783	4.9	157
tt0071784	5.8	973
tt0071786	6.9	860
tt0071865	8.0	24
tt0071955	6.3	87
tt0072007	6.9	2177
tt0072019	5.4	697
tt0072143	5.5	101
tt0072179	3.0	432
tt0072181	6.8	43
tt0072192	4.7	16
tt0072248	7.8	1166
tt0072281	7.1	18866
tt0072288	7.0	26373
tt0072346	3.9	84
tt0072519	7.5	9847
tt0072541	7.9	506
tt0072547	6.2	539
tt0072553	7.4	74
tt0072562	8.0	49927
tt0072575	8.6	191
tt0072579	8.4	83
tt0072717	5.3	238
tt0072730	6.4	18262
tt0072737	6.1	4188
tt0072752	5.7	5033
tt0072774	3.8	25
tt0072783	8.3	12775
tt0072794	3.9	35
tt0072838	7.5	182
tt0072932	4.9	176
tt0073099	8.1	7467
tt0073113	6.2	6223
tt0073125	5.6	66
tt0073141	5.3	326
tt0073267	6.2	204
tt0073286	4.9	409
tt0073295	5.9	27
tt0073341	7.8	49930
tt0073390	5.7	302
tt0073461	5.7	2015
tt0073540	7.4	38603
tt0073549	5.8	121
tt0073569	6.6	175
tt0073619	6.9	1272
tt0073646	5.5	366
tt0073663	6.6	1965
tt0073706	5.5	596
tt0073766	7.1	6410
tt0073826	6.9	21
tt0073830	6.3	190
tt0073864	7.6	4473
tt0073875	5.3	508
tt0073885	8.3	23
tt0073965	6.6	7582
tt0073994	6.3	351
tt0074084	7.7	26065
tt0074085	6.3	1109
tt0074103	7.2	11472
tt0074108	5.3	297
tt0074127	4.6	22
tt0074130	5.1	421
tt0074193	6.9	412
tt0074269	4.4	19
tt0074291	7.0	8233
tt0074415	5.1	336
tt0074443	6.9	1606
tt0074464	8.0	356
tt0074563	6.1	12
tt0074720	7.4	5763
tt0074739	7.2	723
tt0074751	5.9	33608
tt0074754	5.5	51
tt0074849	6.2	1019
tt0074958	8.1	161667
tt0074971	5.4	336
tt0075163	5.4	4720
tt0075165	6.7	2043
tt0075244	7.6	8658
tt0075261	4.8	6167
tt0075307	4.8	415
tt0075370	6.1	564
tt0075419	7.5	486
tt0075435	5.9	15
tt0075462	7.2	7558
tt0075464	6.3	55
tt0075479	7.1	113
tt0075537	8.7	8988
tt0075648	5.8	11187
tt0075651	6.3	4272
tt0075659	4.9	23
tt0075666	6.2	3725
tt0075686	8.0	268329
tt0075730	7.3	1562
tt0075738	5.7	95
tt0075744	6.7	990
tt0075775	6.3	167
tt0075793	8.0	6755
tt0075803	7.4	79
tt0075811	7.6	1099
tt0075923	6.8	427
tt0075932	7.5	2717
tt0075933	6.4	304
tt0075939	7.0	1393
tt0075944	5.7	631
tt0075984	5.0	3080
tt0075997	7.7	38
tt0076024	5.3	612
tt0076054	6.3	13307
tt0076141	6.6	22766
tt0076155	7.4	7007
tt0076178	6.8	44
tt0076206	7.5	614
tt0076210	5.9	6715
tt0076227	5.3	1265
tt0076301	6.9	2935
tt0076308	6.5	138
tt0076319	5.4	860
tt0076327	6.7	7982
tt0076337	4.4	310
tt0076360	6.6	1852
tt0076406	5.5	66
tt0076411	6.7	258
tt0076439	8.4	13
tt0076446	7.7	3559
tt0076451	6.6	20530
tt0076618	6.9	65905
tt0076729	6.9	52341
tt0076751	5.6	14
tt0076754	6.2	427
tt0076759	8.6	1376555
tt0076760	3.6	916
tt0076798	4.6	855
tt0076823	6.4	313
tt0076873	5.4	292
tt0076875	6.6	32
tt0076893	7.8	1181
tt0076968	6.5	236
tt0077077	8.6	34
tt0077139	6.7	36
tt0077155	5.7	181
tt0077183	6.4	25
tt0077233	6.4	2237
tt0077243	4.6	328
tt0077295	6.4	1262
tt0077305	6.0	5496
tt0077318	7.3	2354
tt0077372	5.6	3439
tt0077413	7.2	36304
tt0077428	4.2	136
tt0077474	7.1	17609
tt0077558	6.4	304
tt0077617	6.6	2862
tt0077630	5.6	662
tt0077631	7.2	282819
tt0077687	6.7	14983
tt0077728	5.7	692
tt0077766	5.8	79921
tt0077918	7.0	147
tt0077922	4.5	169
tt0077950	5.5	117
tt0078013	6.4	26
tt0078055	4.4	648
tt0078227	5.9	3209
tt0078242	6.4	58
tt0078269	7.4	7029
tt0078346	7.4	178159
tt0078357	6.4	304
tt0078368	6.9	12
tt0078377	6.4	291
tt0078388	5.5	32
tt0078396	5.0	17
tt0078456	6.6	254
tt0078488	6.4	2445
tt0078492	6.8	13428
tt0078496	6.4	133
tt0078560	7.7	1882
tt0078566	6.9	306
tt0078736	6.2	3285
tt0078818	5.5	19
tt0078888	8.4	43
tt0078923	5.4	651
tt0078966	7.4	31221
tt0078988	6.3	10
tt0078989	5.5	589
tt0079011	3.4	123
tt0079017	5.6	31
tt0079024	4.5	275
tt0079055	6.8	48
tt0079083	6.8	2593
tt0079129	5.1	42
tt0079170	6.8	11
tt0079195	6.2	95
tt0079283	4.8	33
tt0079300	3.6	511
tt0079349	6.7	39
tt0079370	6.4	203
tt0079405	6.7	56
tt0079429	6.3	1233
tt0079435	6.5	110
tt0079501	6.8	211050
tt0079613	6.9	309
tt0079653	5.5	130
tt0079668	6.8	5428
tt0079682	5.9	34
tt0079694	7.0	383
tt0079758	5.5	5622
tt0079799	7.0	70
tt0079845	7.0	438
tt0080043	6.6	37
tt0080058	3.8	1029
tt0080065	4.4	54
tt0080135	6.4	51
tt0080274	8.1	12917
tt0080299	6.6	2496
tt0080419	6.5	894
tt0080438	4.0	728
tt0080443	7.2	232
tt0080477	6.7	51
tt0080480	7.3	370
tt0080508	5.9	142
tt0080556	6.7	2664
tt0080605	6.1	1218
tt0080659	6.3	190
tt0080661	7.1	43547
tt0080703	7.3	21
tt0080716	6.6	23478
tt0080744	6.4	147
tt0080835	8.0	632
tt0080854	5.7	707
tt0080855	6.7	15706
tt0080856	8.9	2856
tt0080868	6.3	842
tt0080899	5.7	207
tt0080905	7.1	1824
tt0080909	5.9	53
tt0080932	5.8	52
tt0080945	4.6	285
tt0080999	4.9	549
tt0081032	5.3	699
tt0081063	6.3	1608
tt0081174	6.9	41
tt0081228	4.8	311
tt0081242	6.8	168
tt0081244	6.4	76
tt0081261	6.4	89
tt0081318	6.2	18141
tt0081320	6.4	11
tt0081344	7.3	2806
tt0081386	6.6	12
tt0081470	6.3	4903
tt0081502	6.8	91
tt0081505	8.4	1034095
tt0081506	7.3	10773
tt0081515	5.8	1871
tt0081530	4.0	32
tt0081539	6.3	219
tt0081617	5.8	12871
tt0081684	6.1	188
tt0081696	6.4	15614
tt0081728	4.2	44
tt0081760	6.8	1158
tt0081856	6.3	7698
tt0081912	9.0	53079
tt0081964	6.4	2223
tt0082010	7.5	111194
tt0082096	8.4	253292
tt0082107	4.7	210
tt0082111	6.5	4933
tt0082117	6.8	180
tt0082121	6.0	3495
tt0082136	6.2	37528
tt0082183	7.3	9691
tt0082198	6.9	152981
tt0082220	6.8	6973
tt0082230	6.8	669
tt0082276	3.5	836
tt0082304	6.8	36
tt0082348	7.3	63509
tt0082351	7.1	11103
tt0082397	6.0	195
tt0082398	6.7	103567
tt0082497	5.5	6324
tt0082586	5.8	57
tt0082779	6.1	803
tt0082818	5.6	4064
tt0082835	6.5	3421
tt0082850	5.7	76
tt0082869	6.6	30782
tt0082870	6.1	121
tt0082910	3.8	9176
tt0082932	7.4	38
tt0082971	8.4	975431
tt0083003	7.3	12
tt0083038	7.3	76
tt0083099	5.0	1184
tt0083162	7.2	1317
tt0083166	7.0	34
tt0083283	6.7	65
tt0083321	6.4	84
tt0083365	6.7	1276
tt0083415	7.7	125
tt0083446	7.7	1225
tt0083486	6.0	4701
tt0083509	3.6	160
tt0083511	6.9	80375
tt0083555	7.2	134
tt0083615	7.2	61
tt0083619	6.4	1878
tt0083696	6.0	48
tt0083702	7.9	7531
tt0083756	7.5	357
tt0083801	4.9	1452
tt0083866	7.9	416135
tt0083869	6.8	8596
tt0083872	7.1	866
tt0083915	5.4	96
tt0083922	8.1	65017
tt0083960	5.5	3221
tt0084046	7.2	627
tt0084095	5.8	343
tt0084150	6.8	507
tt0084151	6.7	394
tt0084158	6.4	480
tt0084220	7.4	67
tt0084329	6.6	19886
tt0084408	6.3	3630
tt0084423	7.3	2392
tt0084434	7.0	58433
tt0084494	7.7	761
tt0084503	8.0	82260
tt0084616	5.7	471
tt0084648	6.6	520
tt0084745	5.3	14990
tt0084792	7.1	499
tt0084848	4.0	165
tt0084854	5.8	2997
tt0084871	6.2	169
tt0084887	5.0	1423
tt0084899	7.0	10066
tt0084913	5.8	172
tt0084957	7.2	39
tt0084987	6.7	3809
tt0085000	6.7	33
tt0085017	7.9	7930
tt0085037	8.0	3511
tt0085051	6.4	2054
tt0085125	5.6	3153
tt0085172	6.9	150
tt0085182	4.5	301
tt0085224	4.4	1779
tt0085229	6.5	205
tt0085318	5.0	2487
tt0085333	6.7	86182
tt0085461	7.5	5415
tt0085518	3.8	2005
tt0085549	6.2	55673
tt0085568	6.2	342
tt0085615	6.7	14971
tt0085636	5.1	56428
tt0085694	5.9	9220
tt0085729	6.3	74
tt0085750	3.7	45273
tt0085830	4.1	719
tt0085852	6.0	6515
tt0085859	7.3	24838
tt0085918	5.1	2733
tt0085956	6.7	34
tt0086005	7.5	8397
tt0086022	8.0	28005
tt0086062	7.1	87
tt0086101	5.5	421
tt0086149	7.5	706
tt0086172	6.0	312
tt0086190	8.3	1063726
tt0086197	7.8	62507
tt0086200	6.8	94041
tt0086263	4.9	960
tt0086300	7.0	24
tt0086443	5.4	2362
tt0086551	7.2	7102
tt0086631	6.5	498
tt0086646	6.6	1225
tt0086737	8.3	731
tt0086775	6.8	224
tt0086779	8.4	3719
tt0086823	7.7	8749
tt0086840	4.3	206
tt0086856	6.2	27141
tt0086896	5.8	4099
tt0086914	6.2	21
tt0086918	6.4	31
tt0086956	5.8	61
tt0086960	7.3	189219
tt0086961	7.4	5293
tt0086988	6.3	551
tt0087025	7.1	183
tt0087042	4.6	4277
tt0087050	5.6	53981
tt0087250	6.4	1651
tt0087253	5.5	25
tt0087263	6.2	2560
tt0087277	6.6	84018
tt0087341	6.0	172
tt0087430	6.1	391
tt0087487	4.8	54
tt0087538	7.3	230071
tt0087544	8.0	171930
tt0087553	7.8	56622
tt0087602	6.1	166
tt0087660	7.7	3247
tt0087727	5.4	15501
tt0087743	7.2	49
tt0087800	7.4	244911
tt0087924	7.6	2086
tt0087985	6.3	59278
tt0087992	7.9	88
tt0088066	5.8	1138
tt0088088	3.6	25
tt0088169	6.5	52
tt0088195	5.8	815
tt0088247	8.1	875112
tt0088255	5.1	1123
tt0088280	5.7	153
tt0088330	5.7	776
tt0088343	5.8	68
tt0088364	5.6	13
tt0088430	4.9	16
tt0088461	7.1	10511
tt0088537	6.7	286
tt0088559	7.7	39873
tt0088583	8.0	11233
tt0088621	7.3	1770
tt0088649	7.3	361
tt0088732	7.0	272
tt0088814	6.3	37678
tt0088912	4.5	1483
tt0088939	7.7	88994
tt0088950	6.7	16
tt0088952	5.0	269
tt0089004	6.2	195
tt0089046	6.4	124
tt0089072	6.9	2001
tt0089104	4.6	2813
tt0089122	6.0	1563
tt0089130	8.0	33
tt0089146	6.5	124
tt0089181	3.9	700
tt0089256	4.7	757
tt0089271	3.9	1487
tt0089274	3.7	6882
tt0089275	7.1	298
tt0089276	7.7	10098
tt0089308	3.7	7582
tt0089346	6.4	12859
tt0089365	5.7	232
tt0089370	6.1	59056
tt0089412	6.4	463
tt0089421	5.2	13978
tt0089532	5.8	16
tt0089539	4.8	2437
tt0089559	7.4	306
tt0089589	6.3	15
tt0089591	6.1	7757
tt0089641	4.6	238
tt0089665	3.7	1834
tt0089667	6.6	34
tt0089748	7.7	9694
tt0089751	6.4	67
tt0089755	7.1	81670
tt0089798	4.6	5532
tt0089807	4.7	212
tt0089880	6.5	172845
tt0089886	6.9	35553
tt0089893	5.1	42836
tt0090022	7.2	45689
tt0090065	6.4	2332
tt0090106	7.5	678
tt0090204	5.9	60
tt0090209	6.4	2250
tt0090310	6.5	1657
tt0090327	5.6	7430
tt0090333	2.9	1793
tt0090548	7.3	100
tt0090563	7.3	22089
tt0090567	6.4	6396
tt0090633	6.9	55063
tt0090644	6.7	4011
tt0090661	5.1	20
tt0090683	5.2	3739
tt0090717	6.8	239
tt0090808	7.1	113
tt0090914	6.3	2084
tt0090985	7.1	8457
tt0091042	7.8	364837
tt0091060	6.6	7354
tt0091081	6.7	427
tt0091178	5.6	7584
tt0091187	6.8	45197
tt0091225	4.7	48301
tt0091254	4.6	103
tt0091306	5.9	19897
tt0091339	4.7	2387
tt0091360	7.1	487
tt0091396	6.0	11303
tt0091422	6.9	9
tt0091506	7.3	2677
tt0091587	4.5	140
tt0091732	5.3	107
tt0091763	8.1	418950
tt0091772	6.5	473
tt0091786	5.7	3142
tt0091815	5.6	711
tt0091823	7.8	1057
tt0091851	6.8	19
tt0091990	4.4	3561
tt0092005	8.1	410317
tt0092031	4.7	32
tt0092130	5.8	760
tt0092206	6.1	2443
tt0092212	7.3	18
tt0092216	5.4	528
tt0092268	5.8	806
tt0092277	6.4	142
tt0092346	7.3	177
tt0092381	6.4	3011
tt0092400	8.1	105947
tt0092455	8.7	124003
tt0092484	7.8	2677
tt0092488	8.7	240
tt0092497	7.6	2221
tt0092506	5.8	170
tt0092513	6.9	45841
tt0092532	3.1	4164
tt0092546	6.2	12147
tt0092571	8.4	9680
tt0092597	6.6	45
tt0092623	4.9	729
tt0092625	3.7	674
tt0092646	4.8	1315
tt0092658	6.9	237
tt0092666	5.9	23219
tt0092674	6.5	385
tt0092817	7.4	106
tt0092846	6.4	69
tt0092907	5.9	234
tt0092954	4.6	854
tt0092965	7.7	128309
tt0093091	4.6	5154
tt0093093	7.1	2124
tt0093177	6.9	130665
tt0093201	4.2	882
tt0093206	7.3	9358
tt0093209	7.3	13846
tt0093233	4.7	17
tt0093278	4.6	11419
tt0093284	6.4	764
tt0093404	6.7	137
tt0093489	5.8	2530
tt0093567	5.5	1035
tt0093603	8.6	20810
tt0093626	4.3	1327
tt0093627	3.9	346
tt0093709	6.5	734
tt0093748	7.6	149229
tt0093763	5.9	398
tt0093771	6.3	5301
tt0093778	3.3	192
tt0093780	6.3	10976
tt0093830	4.5	109
tt0093870	7.6	264060
tt0093952	6.9	630
tt0093978	7.4	10400
tt0094035	6.7	16761
tt0094038	5.6	176
tt0094051	8.3	44
tt0094223	5.7	49
tt0094291	7.3	158536
tt0094299	5.8	139
tt0094348	7.3	139
tt0094372	6.1	11
tt0094465	7.1	134
tt0094525	8.6	47115
tt0094540	7.0	44266
tt0094582	8.4	38697
tt0094599	4.7	314
tt0094602	6.0	32955
tt0094625	8.0	190424
tt0094641	7.4	3972
tt0094681	7.2	2131
tt0094701	5.6	4081
tt0094712	6.4	9131
tt0094715	6.9	27412
tt0094717	5.3	213
tt0094737	7.3	226383
tt0094761	6.6	39593
tt0094812	7.0	56085
tt0094819	5.8	4115
tt0094827	5.2	779
tt0094828	7.2	6976
tt0094846	5.0	4149
tt0094895	4.3	33
tt0094910	5.8	5300
tt0095031	7.4	73884
tt0095054	6.5	94
tt0095107	5.7	12072
tt0095140	3.5	344
tt0095152	6.0	16
tt0095162	5.8	233
tt0095189	4.5	673
tt0095192	6.7	75
tt0095230	3.1	277
tt0095236	6.1	202
tt0095271	5.8	54970
tt0095275	6.2	435
tt0095292	6.8	11
tt0095304	5.7	9965
tt0095375	5.4	85
tt0095409	4.6	6988
tt0095489	7.4	91781
tt0095562	6.6	431
tt0095575	6.1	63
tt0095665	5.9	1529
tt0095726	5.8	591
tt0095755	8.3	17
tt0095780	6.3	730
tt0095825	4.8	523
tt0095827	6.7	1355
tt0095894	4.7	667
tt0095897	5.9	19151
tt0095982	6.9	14
tt0096029	6.4	1733
tt0096068	5.2	10
tt0096094	5.9	13233
tt0096101	5.7	25910
tt0096121	7.3	196
tt0096190	4.7	704
tt0096209	7.1	260
tt0096282	6.8	1101
tt0096283	8.1	345838
tt0096372	5.5	460
tt0096529	8.2	26
tt0096555	6.1	3181
tt0096692	7.8	32
tt0096697	8.7	412750
tt0096760	4.1	31
tt0096794	6.4	31315
tt0096833	6.6	525
tt0096874	7.8	540889
tt0096889	4.9	631
tt0096895	7.5	382909
tt0096914	6.3	37
tt0097062	7.2	712
tt0097135	4.2	580
tt0097179	5.3	12377
tt0097202	7.8	49217
tt0097239	7.3	112127
tt0097332	5.5	2224
tt0097339	6.9	167
tt0097351	7.5	121561
tt0097358	5.9	89
tt0097372	8.1	5980
tt0097428	6.6	211572
tt0097469	7.5	1590
tt0097480	3.7	154
tt0097495	6.0	811
tt0097570	5.9	3009
tt0097599	4.4	82
tt0097632	5.1	109
tt0097692	6.5	70
tt0097706	5.0	123
tt0097707	5.5	1175
tt0097797	6.9	122
tt0097840	7.2	6
tt0097843	7.8	1659
tt0097892	6.0	2238
tt0097967	5.8	12021
tt0097986	6.2	591
tt0098189	7.3	1392
tt0098258	7.3	92167
tt0098346	4.5	150
tt0098370	7.2	227
tt0098378	5.9	94
tt0098384	7.3	57811
tt0098436	6.2	4802
tt0098476	6.2	26
tt0098484	6.9	94
tt0098528	5.9	780
tt0098536	6.2	72774
tt0098546	6.9	29673
tt0098681	5.5	540
tt0098696	5.3	229
tt0098721	6.7	393
tt0098723	8.2	98
tt0098762	7.1	1758
tt0098773	7.2	213
tt0098803	8.0	1243
tt0098830	8.1	11814
tt0098835	6.7	86
tt0098848	5.7	65
tt0098864	6.6	68
tt0098882	7.9	6826
tt0098924	7.5	15244
tt0098966	5.4	25383
tt0098991	6.9	40
tt0099052	6.5	71745
tt0099209	6.0	164
tt0099215	6.7	201
tt0099248	7.0	711
tt0099326	7.4	13
tt0099334	7.5	24855
tt0099360	4.8	99
tt0099450	5.7	3089
tt0099458	5.3	114
tt0099467	7.3	104
tt0099557	6.0	1257
tt0099582	6.5	88985
tt0099623	4.9	1506
tt0099674	7.6	403041
tt0099685	8.7	1174141
tt0099703	6.9	28828
tt0099763	7.0	37838
tt0099818	7.2	6519
tt0099839	5.6	233
tt0099842	7.0	549
tt0099871	7.4	111112
tt0099881	6.3	463
tt0099892	5.9	38205
tt0099932	4.5	135
tt0100024	7.4	10713
tt0100029	6.2	37411
tt0100075	6.7	181
tt0100118	6.6	111
tt0100134	6.6	2640
tt0100234	8.2	20729
tt0100274	6.5	1526
tt0100300	4.7	122
tt0100339	7.0	5272
tt0100392	6.1	41
tt0100410	5.2	320
tt0100412	5.7	114
tt0100503	4.1	535
tt0100506	5.2	1104
tt0100548	5.0	93
tt0100557	7.3	2651
tt0100634	7.1	38
tt0100670	5.8	808
tt0100680	6.3	8084
tt0100681	7.7	4149
tt0100728	4.3	748
tt0100734	6.0	159
tt0100784	6.9	629
tt0100851	7.0	1397
tt0100921	6.7	372
tt0100926	4.4	630
tt0100929	6.2	267
tt0100931	5.8	1277
tt0100946	6.3	633
tt0100992	4.4	34
tt0101136	7.1	613
tt0101188	7.5	36230
tt0101356	5.3	4116
tt0101386	7.2	36
tt0101393	6.7	82689
tt0101486	5.2	604
tt0101492	5.6	4609
tt0101518	4.5	1488
tt0101550	6.4	4284
tt0101558	8.6	27
tt0101576	4.6	512
tt0101584	7.0	93
tt0101692	6.5	1323
tt0101694	6.1	7668
tt0101697	7.1	189
tt0101745	6.3	38194
tt0101764	5.6	41920
tt0101787	6.0	16690
tt0101797	5.4	424
tt0101809	5.9	468
tt0101831	4.9	2412
tt0101845	4.0	90
tt0101922	5.7	130
tt0101957	5.8	34
tt0101988	4.9	5571
tt0102057	6.8	259543
tt0102266	7.0	105943
tt0102338	7.0	70
tt0102386	6.5	707
tt0102426	7.4	15710
tt0102429	6.7	35
tt0102486	5.9	107
tt0102526	6.6	36478
tt0102589	5.1	348
tt0102598	6.3	11687
tt0102613	6.8	713
tt0102619	7.1	946
tt0102621	7.5	51
tt0102668	5.5	443
tt0102691	5.1	1581
tt0102757	6.3	5543
tt0102768	6.7	33138
tt0102800	5.4	6690
tt0102825	7.2	7116
tt0102847	7.3	776
tt0102855	6.2	1415
tt0102916	5.0	69
tt0103064	8.6	1109658
tt0103223	6.7	871
tt0103239	5.9	8780
tt0103263	5.6	196
tt0103293	7.8	101
tt0103296	6.5	1224
tt0103337	7.2	1062
tt0103376	8.3	13444
tt0103406	5.2	282
tt0103411	2.6	130
tt0103419	7.0	41
